date,slot,time_local,mill_kW,press_kW,total_load_kW,price_eur_mwh,cost_eur,housings,modules,pickup
2024-03-12,14,11:30,0.0,9.5021,9.5021,80.68,0.191657,120.0,150.0,0.0
2024-03-12,15,11:45,0.0,17.0147,17.0147,80.68,0.343186,120.0,150.0,0.0
2024-03-12,16,12:00,0.0,17.1381,17.1381,78.44,0.336078,120.0,150.0,0.0
2024-03-12,17,12:15,0.0,16.0793,16.0793,78.44,0.315315,120.0,150.0,0.0
2024-03-12,18,12:30,0.0,3.2115,3.2115,78.44,0.062977,120.0,150.0,0.0
2024-03-12,19,12:45,0.0,9.5021,9.5021,78.44,0.186336,80.0,190.0,0.0
2024-03-12,20,13:00,0.0,17.0147,17.0147,78.26,0.332892,80.0,190.0,0.0
2024-03-12,21,13:15,0.0,17.1381,17.1381,78.26,0.335307,80.0,190.0,0.0
2024-03-12,22,13:30,0.0,16.0793,16.0793,78.26,0.314591,80.0,190.0,0.0
2024-03-12,23,13:45,0.0,3.2115,3.2115,78.26,0.062833,80.0,190.0,0.0
2024-03-12,24,14:00,0.0,9.5021,9.5021,79.02,0.187714,40.0,230.0,0.0
2024-03-12,25,14:15,0.0,17.0147,17.0147,79.02,0.336125,40.0,230.0,0.0
2024-03-12,26,14:30,0.0,17.1381,17.1381,79.02,0.338563,40.0,230.0,0.0
2024-03-12,27,14:45,0.0,16.0793,16.0793,79.02,0.317646,40.0,230.0,0.0
2024-03-12,28,15:00,0.0,3.2115,3.2115,86.34,0.06932,40.0,90.0,140.0
2024-03-12,29,15:15,0.0,0.0,0.0,86.34,0.0,40.0,130.0,0.0
2024-03-12,30,15:30,0.0,0.0,0.0,86.34,0.0,40.0,130.0,0.0
2024-03-12,31,15:45,0.0,0.0,0.0,86.34,0.0,40.0,130.0,0.0
2024-03-12,32,16:00,0.0,0.0,0.0,101.61,0.0,40.0,130.0,0.0
2024-03-12,33,16:15,0.0,0.0,0.0,101.61,0.0,40.0,130.0,0.0
2024-03-12,34,16:30,0.0,0.0,0.0,101.61,0.0,40.0,130.0,0.0
2024-03-12,35,16:45,0.0,0.0,0.0,101.61,0.0,40.0,130.0,0.0
2024-03-12,36,17:00,0.0,0.0,0.0,113.06,0.0,40.0,130.0,0.0
2024-03-12,37,17:15,0.0,0.0,0.0,113.06,0.0,40.0,130.0,0.0
2024-03-12,38,17:30,0.0,0.0,0.0,113.06,0.0,40.0,130.0,0.0
2024-03-12,39,17:45,0.0,0.0,0.0,113.06,0.0,40.0,130.0,0.0
2024-03-12,40,18:00,0.0,0.0,0.0,134.92,0.0,40.0,130.0,0.0
2024-03-12,41,18:15,0.0,0.0,0.0,134.92,0.0,40.0,130.0,0.0
2024-03-12,42,18:30,0.0,0.0,0.0,134.92,0.0,40.0,130.0,0.0
2024-03-12,43,18:45,0.0,0.0,0.0,134.92,0.0,40.0,130.0,0.0
2024-03-12,44,19:00,0.0,0.0,0.0,124.57,0.0,40.0,130.0,0.0
2024-03-12,45,19:15,0.0,0.0,0.0,124.57,0.0,40.0,130.0,0.0
2024-03-12,46,19:30,0.0,0.0,0.0,124.57,0.0,40.0,130.0,0.0
2024-03-12,47,19:45,0.0,0.0,0.0,124.57,0.0,40.0,130.0,0.0
2024-03-12,48,20:00,0.0,0.0,0.0,97.48,0.0,40.0,130.0,0.0
2024-03-12,49,20:15,0.0,0.0,0.0,97.48,0.0,40.0,130.0,0.0
2024-03-12,50,20:30,0.0,0.0,0.0,97.48,0.0,40.0,130.0,0.0
2024-03-12,51,20:45,0.0,0.0,0.0,97.48,0.0,40.0,130.0,0.0
2024-03-12,52,21:00,0.0,0.0,0.0,83.63,0.0,40.0,130.0,0.0
2024-03-12,53,21:15,0.0,0.0,0.0,83.63,0.0,40.0,130.0,0.0
2024-03-12,54,21:30,0.0,0.0,0.0,83.63,0.0,40.0,130.0,0.0
2024-03-12,55,21:45,0.0,0.0,0.0,83.63,0.0,40.0,10.0,120.0
2024-03-13,0,08:00,0.0,0.0,0.0,89.91,0.0,40.0,10.0,0.0
2024-03-13,1,08:15,0.0,0.0,0.0,89.91,0.0,40.0,10.0,0.0
2024-03-13,2,08:30,0.0,0.0,0.0,89.91,0.0,40.0,10.0,0.0
2024-03-13,3,08:45,1.8638,0.0,1.8638,89.91,0.041894,40.0,10.0,0.0
2024-03-13,4,09:00,6.7293,0.0,6.7293,77.71,0.130733,40.0,10.0,0.0
2024-03-13,5,09:15,5.9956,0.0,5.9956,77.71,0.116479,40.0,10.0,0.0
2024-03-13,6,09:30,7.1179,0.0,7.1179,77.71,0.138283,40.0,10.0,0.0
2024-03-13,7,09:45,6.1091,0.0,6.1091,77.71,0.118684,40.0,10.0,0.0
2024-03-13,8,10:00,5.6324,9.5021,15.1345,68.07,0.257552,-0.0,10.0,0.0
2024-03-13,9,10:15,5.8458,17.0147,22.8605,68.07,0.389028,0.0,10.0,0.0
2024-03-13,10,10:30,5.1816,17.1381,22.3197,68.07,0.379825,0.0,10.0,0.0
2024-03-13,11,10:45,6.7301,16.0793,22.8094,68.07,0.388159,0.0,10.0,0.0
2024-03-13,12,11:00,3.9878,3.2115,7.1993,64.85,0.116718,0.0,10.0,0.0
2024-03-13,13,11:15,1.8638,9.5021,11.3659,64.85,0.18427,60.0,50.0,0.0
2024-03-13,14,11:30,6.7293,17.0147,23.744,64.85,0.384949,60.0,50.0,0.0
2024-03-13,15,11:45,5.9956,17.1381,23.1337,64.85,0.375055,60.0,50.0,0.0
2024-03-13,16,12:00,7.1179,16.0793,23.1972,64.61,0.374692,60.0,50.0,0.0
2024-03-13,17,12:15,6.1091,3.2115,9.3206,64.61,0.15055,60.0,50.0,0.0
2024-03-13,18,12:30,5.6324,9.5021,15.1345,64.61,0.244461,20.0,90.0,0.0
2024-03-13,19,12:45,5.8458,17.0147,22.8605,64.61,0.369254,20.0,90.0,0.0
2024-03-13,20,13:00,5.1816,17.1381,22.3197,64.83,0.361746,20.0,90.0,0.0
2024-03-13,21,13:15,6.7301,16.0793,22.8094,64.83,0.369683,20.0,90.0,0.0
2024-03-13,22,13:30,3.9878,3.2115,7.1993,64.83,0.116682,20.0,90.0,0.0
2024-03-13,23,13:45,1.3266,9.5021,10.8287,64.83,0.175507,80.0,130.0,0.0
2024-03-13,24,14:00,4.184,17.0147,21.1986,63.96,0.338966,80.0,130.0,0.0
2024-03-13,25,14:15,5.1593,17.1381,22.2974,63.96,0.356536,80.0,130.0,0.0
2024-03-13,26,14:30,4.2588,16.0793,20.3381,63.96,0.325207,80.0,130.0,0.0
2024-03-13,27,14:45,5.404,3.2115,8.6155,63.96,0.137762,80.0,130.0,0.0
2024-03-13,28,15:00,4.491,9.5021,13.9931,67.84,0.237324,40.0,40.0,130.0
2024-03-13,29,15:15,5.1252,17.0147,22.1399,67.84,0.375492,40.0,40.0,0.0
2024-03-13,30,15:30,3.0543,17.1381,20.1924,67.84,0.342464,40.0,40.0,0.0
2024-03-13,31,15:45,5.093,16.0793,21.1723,67.84,0.359082,40.0,40.0,0.0
2024-03-13,32,16:00,3.6006,3.2115,6.8121,73.53,0.125224,40.0,40.0,0.0
2024-03-13,33,16:15,4.9802,0.0,4.9802,73.53,0.091549,40.0,80.0,0.0
2024-03-13,34,16:30,4.3843,0.0,4.3843,73.53,0.080595,40.0,80.0,0.0
2024-03-13,35,16:45,1.5369,0.0,1.5369,73.53,0.028252,40.0,80.0,0.0
2024-03-13,36,17:00,0.0,0.0,0.0,89.91,0.0,140.0,80.0,0.0
2024-03-13,37,17:15,0.0,0.0,0.0,89.91,0.0,140.0,80.0,0.0
2024-03-13,38,17:30,0.0,0.0,0.0,89.91,0.0,140.0,80.0,0.0
2024-03-13,39,17:45,0.0,0.0,0.0,89.91,0.0,140.0,80.0,0.0
2024-03-13,40,18:00,0.0,0.0,0.0,97.8,0.0,140.0,80.0,0.0
2024-03-13,41,18:15,0.0,0.0,0.0,97.8,0.0,140.0,80.0,0.0
2024-03-13,42,18:30,0.0,0.0,0.0,97.8,0.0,140.0,80.0,0.0
2024-03-13,43,18:45,0.0,0.0,0.0,97.8,0.0,140.0,80.0,0.0
2024-03-13,44,19:00,0.0,0.0,0.0,94.36,0.0,140.0,80.0,0.0
2024-03-13,45,19:15,0.0,0.0,0.0,94.36,0.0,140.0,80.0,0.0
2024-03-13,46,19:30,0.0,0.0,0.0,94.36,0.0,140.0,80.0,0.0
2024-03-13,47,19:45,0.0,0.0,0.0,94.36,0.0,140.0,80.0,0.0
2024-03-13,48,20:00,0.0,0.0,0.0,76.98,0.0,140.0,80.0,0.0
2024-03-13,49,20:15,0.0,0.0,0.0,76.98,0.0,140.0,80.0,0.0
2024-03-13,50,20:30,0.0,9.5021,9.5021,76.98,0.182868,100.0,80.0,0.0
2024-03-13,51,20:45,0.0,17.0147,17.0147,76.98,0.327447,100.0,80.0,0.0
2024-03-13,52,21:00,0.0,17.1381,17.1381,66.82,0.286292,100.0,80.0,0.0
2024-03-13,53,21:15,0.0,16.0793,16.0793,66.82,0.268604,100.0,80.0,0.0
2024-03-13,54,21:30,0.0,3.2115,3.2115,66.82,0.053648,100.0,80.0,0.0
2024-03-13,55,21:45,0.0,0.0,0.0,66.82,0.0,100.0,10.0,110.0
2024-03-14,0,08:00,0.0,0.0,0.0,81.99,0.0,100.0,10.0,0.0
2024-03-14,1,08:15,0.0,0.0,0.0,81.99,0.0,100.0,10.0,0.0
2024-03-14,2,08:30,0.0,0.0,0.0,81.99,0.0,100.0,10.0,0.0
2024-03-14,3,08:45,1.8638,9.5021,11.3659,81.99,0.232973,60.0,10.0,0.0
2024-03-14,4,09:00,6.7293,17.0147,23.744,65.71,0.390054,60.0,10.0,0.0
2024-03-14,5,09:15,5.9956,17.1381,23.1337,65.71,0.380029,60.0,10.0,0.0
2024-03-14,6,09:30,7.1179,16.0793,23.1972,65.71,0.381072,60.0,10.0,0.0
2024-03-14,7,09:45,6.1091,3.2115,9.3206,65.71,0.153113,60.0,10.0,0.0
2024-03-14,8,10:00,5.6324,9.5021,15.1345,54.32,0.205527,20.0,50.0,0.0
2024-03-14,9,10:15,5.8458,17.0147,22.8605,54.32,0.310445,20.0,50.0,0.0
2024-03-14,10,10:30,5.1816,17.1381,22.3197,54.32,0.303101,20.0,50.0,0.0
2024-03-14,11,10:45,6.7301,16.0793,22.8094,54.32,0.309751,20.0,50.0,0.0
2024-03-14,12,11:00,3.9878,3.2115,7.1993,52.37,0.094257,20.0,50.0,0.0
2024-03-14,13,11:15,1.8638,9.5021,11.3659,52.37,0.148808,80.0,90.0,0.0
2024-03-14,14,11:30,6.7293,17.0147,23.744,52.37,0.310868,80.0,90.0,0.0
2024-03-14,15,11:45,5.9956,17.1381,23.1337,52.37,0.302878,80.0,90.0,0.0
2024-03-14,16,12:00,7.1179,16.0793,23.1972,52.83,0.306377,80.0,90.0,0.0
2024-03-14,17,12:15,6.1091,3.2115,9.3206,52.83,0.123101,80.0,90.0,0.0
2024-03-14,18,12:30,5.6324,9.5021,15.1345,52.83,0.199889,40.0,130.0,0.0
2024-03-14,19,12:45,5.8458,17.0147,22.8605,52.83,0.30193,40.0,130.0,0.0
2024-03-14,20,13:00,5.1816,17.1381,22.3197,49.16,0.274309,40.0,130.0,0.0
2024-03-14,21,13:15,6.7301,16.0793,22.8094,49.16,0.280327,40.0,130.0,0.0
2024-03-14,22,13:30,3.9878,3.2115,7.1993,49.16,0.088479,40.0,130.0,0.0
2024-03-14,23,13:45,1.8638,9.5021,11.3659,49.16,0.139687,100.0,170.0,0.0
2024-03-14,24,14:00,6.7293,17.0147,23.744,52.84,0.313658,100.0,170.0,0.0
2024-03-14,25,14:15,5.9956,17.1381,23.1337,52.84,0.305596,100.0,170.0,0.0
2024-03-14,26,14:30,7.1179,16.0793,23.1972,52.84,0.306435,100.0,170.0,0.0
2024-03-14,27,14:45,6.1091,3.2115,9.3206,52.84,0.123125,100.0,170.0,0.0
2024-03-14,28,15:00,5.6324,9.5021,15.1345,58.91,0.222894,60.0,120.0,90.0
2024-03-14,29,15:15,5.8458,17.0147,22.8605,58.91,0.336678,60.0,120.0,0.0
2024-03-14,30,15:30,5.1816,17.1381,22.3197,58.91,0.328713,60.0,120.0,0.0
2024-03-14,31,15:45,6.7301,16.0793,22.8094,58.91,0.335925,60.0,120.0,0.0
2024-03-14,32,16:00,3.9878,3.2115,7.1993,73.21,0.131765,60.0,120.0,0.0
2024-03-14,33,16:15,0.0,9.5021,9.5021,73.21,0.173912,120.0,160.0,0.0
2024-03-14,34,16:30,0.0,17.0147,17.0147,73.21,0.311411,120.0,160.0,0.0
2024-03-14,35,16:45,0.0,17.1381,17.1381,73.21,0.31367,120.0,160.0,0.0
2024-03-14,36,17:00,0.0,16.0793,16.0793,91.04,0.365964,120.0,160.0,0.0
2024-03-14,37,17:15,0.0,3.2115,3.2115,91.04,0.073093,120.0,160.0,0.0
2024-03-14,38,17:30,0.0,0.0,0.0,91.04,0.0,120.0,200.0,0.0
2024-03-14,39,17:45,0.0,0.0,0.0,91.04,0.0,120.0,200.0,0.0
2024-03-14,40,18:00,0.0,0.0,0.0,114.77,0.0,120.0,200.0,0.0
2024-03-14,41,18:15,0.0,0.0,0.0,114.77,0.0,120.0,200.0,0.0
2024-03-14,42,18:30,0.0,0.0,0.0,114.77,0.0,120.0,200.0,0.0
2024-03-14,43,18:45,0.0,0.0,0.0,114.77,0.0,120.0,200.0,0.0
2024-03-14,44,19:00,0.0,0.0,0.0,91.04,0.0,120.0,200.0,0.0
2024-03-14,45,19:15,0.0,0.0,0.0,91.04,0.0,120.0,200.0,0.0
2024-03-14,46,19:30,0.0,0.0,0.0,91.04,0.0,120.0,200.0,0.0
2024-03-14,47,19:45,0.0,0.0,0.0,91.04,0.0,120.0,200.0,0.0
2024-03-14,48,20:00,0.0,0.0,0.0,74.09,0.0,120.0,200.0,0.0
2024-03-14,49,20:15,0.0,0.0,0.0,74.09,0.0,120.0,200.0,0.0
2024-03-14,50,20:30,0.0,0.0,0.0,74.09,0.0,120.0,200.0,0.0
2024-03-14,51,20:45,0.0,9.5021,9.5021,74.09,0.176003,80.0,200.0,0.0
2024-03-14,52,21:00,0.0,17.0147,17.0147,62.63,0.266407,80.0,200.0,0.0
2024-03-14,53,21:15,0.0,17.1381,17.1381,62.63,0.26834,80.0,200.0,0.0
2024-03-14,54,21:30,0.0,16.0793,16.0793,62.63,0.251761,80.0,200.0,0.0
2024-03-14,55,21:45,0.0,3.2115,3.2115,62.63,0.050284,80.0,20.0,180.0
2024-03-15,0,08:00,0.0,0.0,0.0,68.75,0.0,80.0,60.0,0.0
2024-03-15,1,08:15,0.0,0.0,0.0,68.75,0.0,80.0,60.0,0.0
2024-03-15,2,08:30,1.8638,9.5021,11.3659,68.75,0.195352,40.0,60.0,0.0
2024-03-15,3,08:45,6.7293,17.0147,23.744,68.75,0.408099,40.0,60.0,0.0
2024-03-15,4,09:00,5.9956,17.1381,23.1337,53.8,0.311148,40.0,60.0,0.0
2024-03-15,5,09:15,7.1179,16.0793,23.1972,53.8,0.312002,40.0,60.0,0.0
2024-03-15,6,09:30,6.1091,3.2115,9.3206,53.8,0.125362,40.0,60.0,0.0
2024-03-15,7,09:45,5.6324,9.5021,15.1345,53.8,0.20356,0.0,100.0,0.0
2024-03-15,8,10:00,5.8458,17.0147,22.8605,46.56,0.266096,0.0,100.0,0.0
2024-03-15,9,10:15,5.1816,17.1381,22.3197,46.56,0.259801,0.0,100.0,0.0
2024-03-15,10,10:30,6.7301,16.0793,22.8094,46.56,0.265501,0.0,100.0,0.0
2024-03-15,11,10:45,3.9878,3.2115,7.1993,46.56,0.0838,0.0,100.0,0.0
2024-03-15,12,11:00,1.8638,9.5021,11.3659,39.27,0.111585,60.0,140.0,0.0
2024-03-15,13,11:15,6.7293,17.0147,23.744,39.27,0.233106,60.0,140.0,0.0
2024-03-15,14,11:30,5.9956,17.1381,23.1337,39.27,0.227115,60.0,140.0,0.0
2024-03-15,15,11:45,7.1179,16.0793,23.1972,39.27,0.227738,60.0,140.0,0.0
2024-03-15,16,12:00,6.1091,3.2115,9.3206,38.34,0.089338,60.0,140.0,0.0
2024-03-15,17,12:15,5.6324,9.5021,15.1345,38.34,0.145065,20.0,180.0,0.0
2024-03-15,18,12:30,5.8458,17.0147,22.8605,38.34,0.219118,20.0,180.0,0.0
2024-03-15,19,12:45,5.1816,17.1381,22.3197,38.34,0.213934,20.0,180.0,0.0
2024-03-15,20,13:00,6.7301,16.0793,22.8094,36.87,0.210245,20.0,180.0,0.0
2024-03-15,21,13:15,3.9878,3.2115,7.1993,36.87,0.066359,20.0,180.0,0.0
2024-03-15,22,13:30,1.8638,9.5021,11.3659,36.87,0.104765,80.0,220.0,0.0
2024-03-15,23,13:45,6.7293,17.0147,23.744,36.87,0.21886,80.0,220.0,0.0
2024-03-15,24,14:00,5.9956,17.1381,23.1337,44.93,0.259849,80.0,220.0,0.0
2024-03-15,25,14:15,7.1179,16.0793,23.1972,44.93,0.260562,80.0,220.0,0.0
2024-03-15,26,14:30,6.1091,3.2115,9.3206,44.93,0.104693,80.0,220.0,0.0
2024-03-15,27,14:45,5.6324,9.5021,15.1345,44.93,0.169999,40.0,260.0,0.0
2024-03-15,28,15:00,5.8458,17.0147,22.8605,51.55,0.294615,40.0,100.0,160.0
2024-03-15,29,15:15,5.1816,17.1381,22.3197,51.55,0.287645,40.0,100.0,0.0
2024-03-15,30,15:30,6.7301,16.0793,22.8094,51.55,0.293956,40.0,100.0,0.0
2024-03-15,31,15:45,3.9878,3.2115,7.1993,51.55,0.092781,40.0,100.0,0.0
2024-03-15,32,16:00,0.0,9.5021,9.5021,66.7,0.158447,100.0,140.0,0.0
2024-03-15,33,16:15,0.0,17.0147,17.0147,66.7,0.28372,100.0,140.0,0.0
2024-03-15,34,16:30,0.0,17.1381,17.1381,66.7,0.285778,100.0,140.0,0.0
2024-03-15,35,16:45,0.0,16.0793,16.0793,66.7,0.268122,100.0,140.0,0.0
2024-03-15,36,17:00,0.0,3.2115,3.2115,86.92,0.069786,100.0,140.0,0.0
2024-03-15,37,17:15,0.0,0.0,0.0,86.92,0.0,100.0,180.0,0.0
2024-03-15,38,17:30,0.0,0.0,0.0,86.92,0.0,100.0,180.0,0.0
2024-03-15,39,17:45,0.0,0.0,0.0,86.92,0.0,100.0,180.0,0.0
2024-03-15,40,18:00,0.0,0.0,0.0,82.03,0.0,100.0,180.0,0.0
2024-03-15,41,18:15,0.0,0.0,0.0,82.03,0.0,100.0,180.0,0.0
2024-03-15,42,18:30,0.0,0.0,0.0,82.03,0.0,100.0,180.0,0.0
2024-03-15,43,18:45,0.0,0.0,0.0,82.03,0.0,100.0,180.0,0.0
2024-03-15,44,19:00,0.0,0.0,0.0,87.99,0.0,100.0,180.0,0.0
2024-03-15,45,19:15,0.0,0.0,0.0,87.99,0.0,100.0,180.0,0.0
2024-03-15,46,19:30,1.8638,9.5021,11.3659,87.99,0.250022,60.0,180.0,0.0
2024-03-15,47,19:45,6.7293,17.0147,23.744,87.99,0.522308,60.0,180.0,0.0
2024-03-15,48,20:00,5.9956,17.1381,23.1337,64.26,0.371643,60.0,180.0,0.0
2024-03-15,49,20:15,7.1179,16.0793,23.1972,64.26,0.372663,60.0,180.0,0.0
2024-03-15,50,20:30,6.1091,3.2115,9.3206,64.26,0.149735,60.0,180.0,0.0
2024-03-15,51,20:45,5.6324,9.5021,15.1345,64.26,0.243136,20.0,220.0,0.0
2024-03-15,52,21:00,5.8458,17.0147,22.8605,55.36,0.316389,20.0,220.0,0.0
2024-03-15,53,21:15,5.1816,17.1381,22.3197,55.36,0.308904,20.0,220.0,0.0
2024-03-15,54,21:30,6.7301,16.0793,22.8094,55.36,0.315682,20.0,220.0,0.0
2024-03-15,55,21:45,3.9878,3.2115,7.1993,55.36,0.099638,20.0,30.0,190.0
2024-03-18,0,08:00,0.0,0.0,0.0,94.45,0.0,120.0,70.0,0.0
2024-03-18,1,08:15,0.0,0.0,0.0,94.45,0.0,120.0,70.0,0.0
2024-03-18,2,08:30,0.0,0.0,0.0,94.45,0.0,120.0,70.0,0.0
2024-03-18,3,08:45,0.0,0.0,0.0,94.45,0.0,120.0,70.0,0.0
2024-03-18,4,09:00,0.0,0.0,0.0,82.8,0.0,120.0,70.0,0.0
2024-03-18,5,09:15,0.0,0.0,0.0,82.8,0.0,120.0,70.0,0.0
2024-03-18,6,09:30,1.3266,0.0,1.3266,82.8,0.027461,120.0,70.0,0.0
2024-03-18,7,09:45,4.184,9.5021,13.6861,82.8,0.283301,80.0,70.0,0.0
2024-03-18,8,10:00,5.1593,17.0147,22.174,72.84,0.403789,80.0,70.0,0.0
2024-03-18,9,10:15,4.2588,17.1381,21.3969,72.84,0.389638,80.0,70.0,0.0
2024-03-18,10,10:30,5.404,16.0793,21.4833,72.84,0.391211,80.0,70.0,0.0
2024-03-18,11,10:45,4.491,3.2115,7.7025,72.84,0.140263,80.0,70.0,0.0
2024-03-18,12,11:00,5.1252,9.5021,14.6273,66.64,0.24369,40.0,110.0,0.0
2024-03-18,13,11:15,3.0543,17.0147,20.069,66.64,0.33435,40.0,110.0,0.0
2024-03-18,14,11:30,5.093,17.1381,22.2311,66.64,0.37037,40.0,110.0,0.0
2024-03-18,15,11:45,3.6006,16.0793,19.6799,66.64,0.327867,40.0,110.0,0.0
2024-03-18,16,12:00,4.9802,3.2115,8.1917,67.7,0.138645,40.0,110.0,0.0
2024-03-18,17,12:15,4.3843,9.5021,13.8864,67.7,0.235028,0.0,150.0,0.0
2024-03-18,18,12:30,1.5369,17.0147,18.5516,67.7,0.313985,0.0,150.0,0.0
2024-03-18,19,12:45,1.3266,17.1381,18.4647,67.7,0.312516,100.0,150.0,0.0
2024-03-18,20,13:00,4.184,16.0793,20.2632,68.3,0.345995,100.0,150.0,0.0
2024-03-18,21,13:15,5.1593,3.2115,8.3708,68.3,0.142932,100.0,150.0,0.0
2024-03-18,22,13:30,4.2588,9.5021,13.7609,68.3,0.234968,60.0,190.0,0.0
2024-03-18,23,13:45,5.404,17.0147,22.4187,68.3,0.382799,60.0,190.0,0.0
2024-03-18,24,14:00,4.491,17.1381,21.6291,68.94,0.372778,60.0,190.0,0.0
2024-03-18,25,14:15,5.1252,16.0793,21.2045,68.94,0.365459,60.0,190.0,0.0
2024-03-18,26,14:30,3.0543,3.2115,6.2658,68.94,0.107991,60.0,190.0,0.0
2024-03-18,27,14:45,5.093,9.5021,14.5951,68.94,0.251546,20.0,230.0,0.0
2024-03-18,28,15:00,3.6006,17.0147,20.6153,73.4,0.378291,20.0,60.0,170.0
2024-03-18,29,15:15,4.9802,17.1381,22.1183,73.4,0.405871,20.0,60.0,0.0
2024-03-18,30,15:30,4.3843,16.0793,20.4636,73.4,0.375508,20.0,60.0,0.0
2024-03-18,31,15:45,1.5369,3.2115,4.7484,73.4,0.087133,20.0,60.0,0.0
2024-03-18,32,16:00,0.0,9.5021,9.5021,78.98,0.187619,80.0,100.0,0.0
2024-03-18,33,16:15,0.0,17.0147,17.0147,78.98,0.335955,80.0,100.0,0.0
2024-03-18,34,16:30,0.0,17.1381,17.1381,78.98,0.338392,80.0,100.0,0.0
2024-03-18,35,16:45,0.0,16.0793,16.0793,78.98,0.317485,80.0,100.0,0.0
2024-03-18,36,17:00,0.0,3.2115,3.2115,107.65,0.086429,80.0,100.0,0.0
2024-03-18,37,17:15,0.0,0.0,0.0,107.65,0.0,80.0,140.0,0.0
2024-03-18,38,17:30,0.0,0.0,0.0,107.65,0.0,80.0,140.0,0.0
2024-03-18,39,17:45,0.0,0.0,0.0,107.65,0.0,80.0,140.0,0.0
2024-03-18,40,18:00,0.0,0.0,0.0,145.71,0.0,80.0,140.0,0.0
2024-03-18,41,18:15,0.0,0.0,0.0,145.71,0.0,80.0,140.0,0.0
2024-03-18,42,18:30,0.0,0.0,0.0,145.71,0.0,80.0,140.0,0.0
2024-03-18,43,18:45,0.0,0.0,0.0,145.71,0.0,80.0,140.0,0.0
2024-03-18,44,19:00,0.0,0.0,0.0,126.53,0.0,80.0,140.0,0.0
2024-03-18,45,19:15,0.0,0.0,0.0,126.53,0.0,80.0,140.0,0.0
2024-03-18,46,19:30,0.0,0.0,0.0,126.53,0.0,80.0,140.0,0.0
2024-03-18,47,19:45,0.0,0.0,0.0,126.53,0.0,80.0,140.0,0.0
2024-03-18,48,20:00,0.0,0.0,0.0,103.72,0.0,80.0,140.0,0.0
2024-03-18,49,20:15,0.0,0.0,0.0,103.72,0.0,80.0,140.0,0.0
2024-03-18,50,20:30,0.0,0.0,0.0,103.72,0.0,80.0,140.0,0.0
2024-03-18,51,20:45,0.0,0.0,0.0,103.72,0.0,80.0,140.0,0.0
2024-03-18,52,21:00,0.0,0.0,0.0,81.2,0.0,80.0,140.0,0.0
2024-03-18,53,21:15,0.0,0.0,0.0,81.2,0.0,80.0,140.0,0.0
2024-03-18,54,21:30,0.0,0.0,0.0,81.2,0.0,80.0,140.0,0.0
2024-03-18,55,21:45,0.0,0.0,0.0,81.2,0.0,80.0,10.0,130.0
2024-03-19,0,08:00,1.8638,9.5021,11.3659,95.87,0.272413,40.0,10.0,0.0
2024-03-19,1,08:15,6.7293,17.0147,23.744,95.87,0.569083,40.0,10.0,0.0
2024-03-19,2,08:30,5.9956,17.1381,23.1337,95.87,0.554456,40.0,10.0,0.0
2024-03-19,3,08:45,7.1179,16.0793,23.1972,95.87,0.555978,40.0,10.0,0.0
2024-03-19,4,09:00,6.1091,3.2115,9.3206,72.02,0.167817,40.0,10.0,0.0
2024-03-19,5,09:15,5.6324,9.5021,15.1345,72.02,0.272497,0.0,50.0,0.0
2024-03-19,6,09:30,5.8458,17.0147,22.8605,72.02,0.411603,0.0,50.0,0.0
2024-03-19,7,09:45,5.1816,17.1381,22.3197,72.02,0.401866,0.0,50.0,0.0
2024-03-19,8,10:00,6.7301,16.0793,22.8094,65.36,0.372705,0.0,50.0,0.0
2024-03-19,9,10:15,3.9878,3.2115,7.1993,65.36,0.117636,0.0,50.0,0.0
2024-03-19,10,10:30,1.8638,9.5021,11.3659,65.36,0.185719,60.0,90.0,0.0
2024-03-19,11,10:45,6.7293,17.0147,23.744,65.36,0.387976,60.0,90.0,0.0
2024-03-19,12,11:00,5.9956,17.1381,23.1337,58.82,0.340181,60.0,90.0,0.0
2024-03-19,13,11:15,7.1179,16.0793,23.1972,58.82,0.341114,60.0,90.0,0.0
2024-03-19,14,11:30,6.1091,3.2115,9.3206,58.82,0.137059,60.0,90.0,0.0
2024-03-19,15,11:45,5.6324,9.5021,15.1345,58.82,0.222553,20.0,130.0,0.0
2024-03-19,16,12:00,5.8458,17.0147,22.8605,54.47,0.311303,20.0,130.0,0.0
2024-03-19,17,12:15,5.1816,17.1381,22.3197,54.47,0.303938,20.0,130.0,0.0
2024-03-19,18,12:30,6.7301,16.0793,22.8094,54.47,0.310607,20.0,130.0,0.0
2024-03-19,19,12:45,3.9878,3.2115,7.1993,54.47,0.098036,20.0,130.0,0.0
2024-03-19,20,13:00,1.8638,9.5021,11.3659,56.72,0.161169,80.0,170.0,0.0
2024-03-19,21,13:15,6.7293,17.0147,23.744,56.72,0.336689,80.0,170.0,0.0
2024-03-19,22,13:30,5.9956,17.1381,23.1337,56.72,0.328036,80.0,170.0,0.0
2024-03-19,23,13:45,7.1179,16.0793,23.1972,56.72,0.328936,80.0,170.0,0.0
2024-03-19,24,14:00,6.1091,3.2115,9.3206,60.48,0.140927,80.0,170.0,0.0
2024-03-19,25,14:15,5.6324,9.5021,15.1345,60.48,0.228834,40.0,210.0,0.0
2024-03-19,26,14:30,5.8458,17.0147,22.8605,60.48,0.345651,40.0,210.0,0.0
2024-03-19,27,14:45,5.1816,17.1381,22.3197,60.48,0.337473,40.0,210.0,0.0
